id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,386.5672435,386.5672435,457.5307985,0.0,0.0,0.0,70.96355499999999,70.96355499999999
5.0,2043.3216929999999,2043.3216929999999,2074.3390919999997,0.0,0.0,0.0,31.01739899999984,31.01739899999984
6.0,2524.3382875,2524.3382875,2531.5140195000004,0.0,0.0,0.0,7.175732000000153,7.175732000000153
7.0,6122.708369,6122.708369,6554.435232,0.0,0.0,0.0,431.72686299999987,431.72686299999987
8.0,8027.1729925,8027.1729925,8037.0971435,0.0,0.0,0.0,9.924151000000165,9.924151000000165
1.0,0.0,0.0,8497.339534,0.0,0.0,0.0,8497.339534,8497.339534
9.0,10464.5994025,10464.5994025,12580.4520885,0.0,0.0,0.0,2115.852686,2115.852686
10.0,11991.845183,11991.845183,12751.603810999999,0.0,0.0,0.0,759.7586279999996,759.7586279999996
3.0,632.9426085,632.9426085,18642.042743500002,0.0,0.0,0.0,18009.100135,18009.100135
14.0,21234.99521,21234.99521,21269.786046,0.0,0.0,0.0,34.79083600000013,34.79083600000013
13.0,20471.2692815,20471.2692815,22025.3380805,0.0,0.0,0.0,1554.0687990000006,1554.0687990000006
16.0,23959.618651499997,23959.618651499997,23973.179998856554,1.0,1.0,0.0,13.561347356557235,13.561347356557235
18.0,32303.8567105,32303.8567105,32884.6155025,0.0,0.0,0.0,580.7587919999969,580.7587919999969
20.0,37976.807626999995,37976.807626999995,37992.598,0.0,0.0,0.0,15.790373000003456,15.790373000003456
19.0,37203.771804,37203.771804,38395.554355,0.0,0.0,0.0,1191.7825509999966,1191.7825509999966
22.0,45253.0859225,45253.0859225,45350.7127215,0.0,0.0,0.0,97.62679899999785,97.62679899999785
23.0,46523.763136,46523.763136,46563.957026000004,0.0,0.0,0.0,40.193890000002284,40.193890000002284
12.0,16191.476253499999,16191.476253499999,48418.9223555,0.0,0.0,0.0,32227.446102,32227.446102
25.0,55290.722086,55290.722086,56145.45692523852,1.0,1.0,0.0,854.7348392385175,854.7348392385175
24.0,54746.84387999999,54746.84387999999,61906.40252899999,0.0,0.0,0.0,7159.558648999999,7159.558648999999
29.0,69699.8862965,69699.8862965,69993.9963465,0.0,0.0,0.0,294.11005000000296,294.11005000000296
28.0,62454.002514499996,62454.002514499996,76713.8292345,0.0,0.0,0.0,14259.826719999997,14259.826719999997
31.0,77765.0282785,77765.0282785,77801.1635225,0.0,0.0,0.0,36.135244000004604,36.135244000004604
30.0,73963.9635345,73963.9635345,80116.1596705,0.0,0.0,0.0,6152.196135999999,6152.196135999999
33.0,87047.58244099999,87047.58244099999,88949.70575105083,0.0,0.0,0.0,1902.1233100508398,1902.1233100508398
17.0,25087.989262,25087.989262,98661.772425,0.0,0.0,0.0,73573.783163,73573.783163
37.0,98223.06499099999,98223.06499099999,98883.64162099999,0.0,0.0,0.0,660.5766299999959,660.5766299999959
26.0,57576.331130499995,98661.772425,107929.246952,0.0,0.0,41085.44129450001,50352.915821500006,9267.474526999998
39.0,105973.978263,107929.60899453262,109030.08345185904,2.0,0.0,1955.6307315326267,3056.1051888590446,1100.474457326418
42.0,109161.97754549999,109161.97754549999,109263.55058849999,0.0,0.0,0.0,101.57304299999669,101.57304299999669
4.0,1139.3000695,1139.3000695,124344.52826749999,0.0,0.0,0.0,123205.228198,123205.228198
46.0,117081.265053,124344.52826749999,124350.51999349998,0.0,0.0,7263.263214499995,7269.254940499988,5.991725999992923
47.0,124196.8878685,124344.52826749999,125625.1243535,0.0,0.0,147.64039899999625,1428.2364850000013,1280.596086000005
50.0,125863.874494,125863.874494,125872.161949,0.0,0.0,0.0,8.287454999997863,8.287454999997863
51.0,126565.55367850001,126565.55367850001,126653.58578546383,1.0,1.0,0.0,88.03210696381575,88.03210696381575
48.0,124257.4206155,124344.52826749999,126674.87242649999,0.0,0.0,87.1076519999915,2417.4518109999917,2330.344159
41.0,108800.68772550001,125864.7249275312,130286.12877953121,0.0,0.0,17064.03720203119,21485.441054031195,4421.403852000003
15.0,23879.41548,23879.41548,134607.829270947,4.0,5.0,0.0,110728.413790947,110728.413790947
11.0,15458.831994,15458.831994,139440.104668,0.0,0.0,0.0,123981.272674,123981.272674
60.0,145671.504785,145671.504785,145697.15149955178,1.0,0.0,0.0,25.64671455178177,25.64671455178177
56.0,136697.2316635,145671.63408020965,146309.04194920964,0.0,0.0,8974.402416709665,9611.810285709653,637.4078689999878
59.0,143805.3931325,145697.15149955178,148624.0376505518,0.0,0.0,1891.758367051778,4818.644518051791,2926.8861510000133
53.0,132566.3531295,134607.829270947,157289.029577947,0.0,0.0,2041.4761414469976,24722.67644844699,22681.200306999992
67.0,165879.9847375,165879.9847375,166210.4561825,0.0,0.0,0.0,330.47144500000286,330.47144500000286
69.0,172135.993353,172135.993353,172293.298118,0.0,0.0,0.0,157.30476500000805,157.30476500000805
44.0,112121.370451,112121.370451,176378.73051570923,3.0,3.0,0.0,64257.36006470924,64257.36006470924
65.0,162424.1941165,176378.73051570923,176437.59077770924,0.0,0.0,13954.536399209232,14013.396661209234,58.86026200000197
70.0,173593.4665875,176437.59077770924,176442.23892070923,0.0,0.0,2844.1241902092297,2848.7723332092282,4.648142999998527
71.0,176900.4311385,176900.4311385,176920.42962349998,0.0,0.0,0.0,19.99848499998916,19.99848499998916
76.0,190374.161797,190374.161797,226091.43695631545,1.0,0.0,0.0,35717.27515931544,35717.27515931544
27.0,59390.06126,107929.246952,270260.77616,0.0,0.0,48539.185692,210870.71490000002,162331.529208
88.0,225641.127096,270260.77616,270760.864508,0.0,0.0,44619.649064,45119.73741200002,500.0883480000193
84.0,214171.32370550002,226091.43695631545,285226.8163972399,0.0,0.0,11920.113250815426,71055.4926917399,59135.37944092447
101.0,246976.854631,285227.3359637107,285296.7088995371,2.0,1.0,38250.48133271068,38319.85426853711,69.37293582642451
107.0,260030.434916,285296.7088995371,285311.8245385371,0.0,0.0,25266.273983537103,25281.389622537128,15.115639000025112
108.0,260057.135344,285311.8245385371,287935.7160705371,0.0,0.0,25254.689194537117,27878.580726537097,2623.8915319999796
109.0,263425.645857,287935.7160705371,292768.3997765371,0.0,0.0,24510.07021353708,29342.753919537063,4832.683705999982
115.0,271382.30489,292768.3997765371,292816.7466145371,0.0,0.0,21386.09488653706,21434.441724537057,48.34683799999766
98.0,241270.9630375,285226.8163972399,310903.03470469714,0.0,1.0,43955.85335973991,69632.07166719713,25676.218307457224
131.0,305807.076172,305807.076172,318562.35483699996,0.0,0.0,0.0,12755.27866499999,12755.27866499999
89.0,231299.6018885,270260.77616,318923.4628372087,0.0,0.0,38961.1742715,87623.8609487087,48662.686677208694
141.0,320059.38750149996,320059.38750149996,321078.9411435,0.0,0.0,0.0,1019.5536420000135,1019.5536420000135
143.0,323931.593404,323931.593404,323978.795033,0.0,0.0,0.0,47.20162900001742,47.20162900001742
135.0,308306.03253200004,318562.35483699996,325825.22722899995,0.0,0.0,10256.322304999921,17519.19469699991,7262.87239199999
106.0,256869.6328165,325825.22722899995,325829.70385099994,0.0,0.0,68955.59441249995,68960.07103449994,4.476621999987401
21.0,44591.3118095,44591.3118095,382617.15770549997,0.0,0.0,0.0,338025.845896,338025.845896
124.0,285545.276558,382617.15770549997,382643.2893585,0.0,0.0,97071.88114749995,97098.01280049997,26.13165300001856
125.0,285962.573188,382643.2893585,382858.8634915,0.0,0.0,96680.71617049997,96896.29030349996,215.57413299998734
134.0,307913.52023049997,382858.8634915,383087.49706649996,0.0,0.0,74945.343261,75173.97683599999,228.63357499998529
164.0,364006.7339855,383087.49706649996,383128.85723649996,0.0,0.0,19080.763080999954,19122.123250999954,41.360169999999925
166.0,366371.3211685,383128.85723649996,383179.05909049994,0.0,0.0,16757.536067999958,16807.737921999942,50.20185399998445
171.0,382606.690195,383179.05909049994,388776.86183249997,0.0,0.0,572.368895499967,6170.171637499996,5597.802742000029
172.0,387732.8104775,388776.86183249997,391229.5538615511,1.0,1.0,1044.051354999945,3496.7433840510785,2452.6920290511334
