id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,386.5672435,386.5672435,457.5307985,0.0,0.0,0.0,70.96355499999999,70.96355499999999
5.0,2043.3216929999999,2043.3216929999999,2074.3390919999997,0.0,0.0,0.0,31.01739899999984,31.01739899999984
6.0,2524.3382875,2524.3382875,2531.5140195000004,0.0,0.0,0.0,7.175732000000153,7.175732000000153
7.0,6122.708369,6122.708369,6554.435232,0.0,0.0,0.0,431.72686299999987,431.72686299999987
8.0,8027.1729925,8027.1729925,8037.0971435,0.0,0.0,0.0,9.924151000000165,9.924151000000165
1.0,0.0,0.0,8497.339534,0.0,0.0,0.0,8497.339534,8497.339534
9.0,10464.5994025,10464.5994025,12580.4520885,0.0,0.0,0.0,2115.852686,2115.852686
10.0,11991.845183,11991.845183,12751.603810999999,0.0,0.0,0.0,759.7586279999996,759.7586279999996
3.0,632.9426085,632.9426085,18642.042743500002,0.0,0.0,0.0,18009.100135,18009.100135
14.0,21234.99521,21234.99521,21269.786046,0.0,0.0,0.0,34.79083600000013,34.79083600000013
13.0,20471.2692815,20471.2692815,21722.298429434333,2.0,0.0,0.0,1251.0291479343323,1251.0291479343323
16.0,23959.618651499997,23959.618651499997,23967.9899475,0.0,0.0,0.0,8.371296000001166,8.371296000001166
18.0,32303.8567105,32303.8567105,32884.6155025,0.0,0.0,0.0,580.7587919999969,580.7587919999969
20.0,37976.807626999995,37976.807626999995,37992.598,0.0,0.0,0.0,15.790373000003456,15.790373000003456
19.0,37203.771804,37203.771804,38395.554355,0.0,0.0,0.0,1191.7825509999966,1191.7825509999966
22.0,45253.0859225,45253.0859225,45350.7127215,0.0,0.0,0.0,97.62679899999785,97.62679899999785
23.0,46523.763136,46523.763136,46563.957026000004,0.0,0.0,0.0,40.193890000002284,40.193890000002284
12.0,16191.476253499999,16191.476253499999,48418.9223555,0.0,0.0,0.0,32227.446102,32227.446102
25.0,55290.722086,55290.722086,56145.45692523852,1.0,1.0,0.0,854.7348392385175,854.7348392385175
24.0,54746.84387999999,54746.84387999999,61906.40252899999,0.0,0.0,0.0,7159.558648999999,7159.558648999999
29.0,69699.8862965,69699.8862965,69993.9963465,0.0,0.0,0.0,294.11005000000296,294.11005000000296
28.0,62454.002514499996,62454.002514499996,76713.8292345,0.0,0.0,0.0,14259.826719999997,14259.826719999997
31.0,77765.0282785,77765.0282785,77801.1635225,0.0,0.0,0.0,36.135244000004604,36.135244000004604
30.0,73963.9635345,73963.9635345,80116.1596705,0.0,0.0,0.0,6152.196135999999,6152.196135999999
33.0,87047.58244099999,87047.58244099999,88949.70575105083,0.0,0.0,0.0,1902.1233100508398,1902.1233100508398
17.0,25087.989262,25087.989262,98661.772425,0.0,0.0,0.0,73573.783163,73573.783163
37.0,98223.06499099999,98223.06499099999,98883.64162099999,0.0,0.0,0.0,660.5766299999959,660.5766299999959
26.0,57576.331130499995,98661.772425,107929.246952,0.0,0.0,41085.44129450001,50352.915821500006,9267.474526999998
39.0,105973.978263,107929.60899453262,109396.67699953262,0.0,0.0,1955.6307315326267,3422.6987365326204,1467.0680049999937
4.0,1139.3000695,1139.3000695,124344.52826749999,0.0,0.0,0.0,123205.228198,123205.228198
46.0,117081.265053,124345.20799624301,124351.199722243,0.0,0.0,7263.942943243019,7269.934669243012,5.991725999992923
42.0,109161.97754549999,124344.52826749999,124446.10131049999,0.0,0.0,15182.550722,15284.123764999997,101.57304299999669
47.0,124196.8878685,124344.52826749999,125625.1243535,0.0,0.0,147.64039899999625,1428.2364850000013,1280.596086000005
51.0,126565.55367850001,126565.55367850001,126644.76572976835,1.0,0.0,0.0,79.21205126833229,79.21205126833229
50.0,125863.874494,126644.76572976835,126653.05318476835,0.0,0.0,780.8912357683439,789.1786907683418,8.287454999997863
48.0,124257.4206155,124346.86404452135,126677.20820352135,0.0,0.0,89.44342902135395,2419.787588021354,2330.344159
41.0,108800.68772550001,124446.10131049999,128867.50516249999,0.0,0.0,15645.413584999973,20066.817436999976,4421.403852000003
15.0,23879.41548,23879.41548,130597.07300392704,4.0,4.0,0.0,106717.65752392705,106717.65752392705
11.0,15458.831994,15458.831994,139440.104668,0.0,0.0,0.0,123981.272674,123981.272674
60.0,145671.504785,145671.504785,145697.40657465317,1.0,0.0,0.0,25.901789653173182,25.901789653173182
56.0,136697.2316635,145671.57425971917,146308.98212871916,0.0,0.0,8974.342596219183,9611.750465219171,637.4078689999878
59.0,143805.3931325,145697.40657465317,148624.29272565318,0.0,0.0,1892.0134421531693,4818.899593153183,2926.8861510000133
53.0,132566.3531295,132566.3531295,155247.5534365,0.0,0.0,0.0,22681.200306999992,22681.200306999992
67.0,165879.9847375,165879.9847375,166187.65555665048,1.0,1.0,0.0,307.67081915048766,307.67081915048766
69.0,172135.993353,172135.993353,172293.298118,0.0,0.0,0.0,157.30476500000805,157.30476500000805
44.0,112121.370451,112121.370451,177084.36860647722,3.0,4.0,0.0,64962.998155477224,64962.998155477224
65.0,162424.1941165,177084.36860647722,177143.22886847722,0.0,0.0,14660.174489977217,14719.034751977219,58.86026200000197
70.0,173593.4665875,177143.22886847722,177147.87701147722,0.0,0.0,3549.7622809772147,3554.410423977213,4.648142999998527
71.0,176900.4311385,177143.22886847722,177163.2273534772,0.0,0.0,242.79772997723194,262.7962149772211,19.99848499998916
76.0,190374.161797,190374.161797,228281.95417070514,2.0,1.0,0.0,37907.79237370513,37907.79237370513
27.0,59390.06126,107929.246952,270260.77616,0.0,0.0,48539.185692,210870.71490000002,162331.529208
88.0,225641.127096,270260.77616,270760.864508,0.0,0.0,44619.649064,45119.73741200002,500.0883480000193
84.0,214171.32370550002,228281.95417070514,287348.0552470398,0.0,0.0,14110.630465205119,73176.7315415398,59066.101076334686
101.0,246976.854631,287348.7628550368,287412.63506945554,1.0,0.0,40371.90822403683,40435.78043845555,63.87221441871952
107.0,260030.434916,287412.63506945554,287427.75070845557,0.0,0.0,27382.200153455546,27397.31579245557,15.115639000025112
108.0,260057.135344,287427.75070845557,290051.64224045555,0.0,0.0,27370.61536445556,29994.50689645554,2623.8915319999796
109.0,263425.645857,290051.64224045555,294884.32594645553,0.0,0.0,26625.996383455524,31458.680089455505,4832.683705999982
115.0,271382.30489,294884.32594645553,294932.6727844555,0.0,0.0,23502.021056455502,23550.3678944555,48.34683799999766
98.0,241270.9630375,287348.0552470398,312992.79691743007,0.0,1.0,46077.09220953981,71721.83387993005,25644.74167039024
131.0,305807.076172,305807.076172,318562.35483699996,0.0,0.0,0.0,12755.27866499999,12755.27866499999
89.0,231299.6018885,270260.77616,318975.4528872322,0.0,0.0,38961.1742715,87675.85099873217,48714.676727232174
141.0,320059.38750149996,320059.38750149996,321078.9411435,0.0,0.0,0.0,1019.5536420000135,1019.5536420000135
143.0,323931.593404,323931.593404,323978.795033,0.0,0.0,0.0,47.20162900001742,47.20162900001742
135.0,308306.03253200004,318562.35483699996,325825.22722899995,0.0,0.0,10256.322304999921,17519.19469699991,7262.87239199999
106.0,256869.6328165,325825.22722899995,325829.70385099994,0.0,0.0,68955.59441249995,68960.07103449994,4.476621999987401
21.0,44591.3118095,44591.3118095,382617.15770549997,0.0,0.0,0.0,338025.845896,338025.845896
124.0,285545.276558,382617.15770549997,382643.2893585,0.0,0.0,97071.88114749995,97098.01280049997,26.13165300001856
125.0,285962.573188,382643.2893585,382858.8634915,0.0,0.0,96680.71617049997,96896.29030349996,215.57413299998734
134.0,307913.52023049997,382858.8634915,383087.49706649996,0.0,0.0,74945.343261,75173.97683599999,228.63357499998529
164.0,364006.7339855,383087.49706649996,383128.85723649996,0.0,0.0,19080.763080999954,19122.123250999954,41.360169999999925
166.0,366371.3211685,383128.85723649996,383179.05909049994,0.0,0.0,16757.536067999958,16807.737921999942,50.20185399998445
171.0,382606.690195,383179.05909049994,388776.86183249997,0.0,0.0,572.368895499967,6170.171637499996,5597.802742000029
172.0,387732.8104775,388776.86183249997,390759.7223854235,2.0,0.0,1044.051354999945,3026.911907923466,1982.860552923521
