id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,1546.268975,1546.268975,1617.23253,0.0,0.0,0.0,70.96355500000004,70.96355500000004
5.0,8173.286770999999,8173.286770999999,8204.30417,0.0,0.0,0.0,31.017399000000296,31.017399000000296
1.0,0.0,0.0,8497.339534,0.0,0.0,0.0,8497.339534,8497.339534
6.0,10097.353151000001,10097.353151000001,10106.26283865787,1.0,1.0,0.0,8.909687657869654,8.909687657869654
3.0,2531.770434,2531.770434,17005.615874062714,2.0,0.0,0.0,14473.845440062714,14473.845440062714
7.0,24490.833475,24490.833475,24823.670157981316,3.0,1.0,0.0,332.8366829813167,332.8366829813167
8.0,32108.691970999997,32108.691970999997,32118.616121999996,0.0,0.0,0.0,9.924150999999256,9.924150999999256
9.0,41858.397611,41858.397611,43974.250297,0.0,0.0,0.0,2115.8526859999984,2115.8526859999984
10.0,47967.380732,47967.380732,48727.13936,0.0,0.0,0.0,759.7586280000032,759.7586280000032
4.0,4557.200278,4557.200278,65352.08373170433,1.0,0.0,0.0,60794.88345370433,60794.88345370433
13.0,81885.077125,81885.077125,83439.145924,0.0,0.0,0.0,1554.0687990000006,1554.0687990000006
14.0,84939.980839,84939.980839,84975.90569835693,2.0,1.0,0.0,35.924859356935485,35.924859356935485
16.0,95838.474605,95838.474605,95848.29070333482,2.0,0.0,0.0,9.816098334820708,9.816098334820708
12.0,64765.905015,64765.905015,96993.351117,0.0,0.0,0.0,32227.446102,32227.446102
18.0,129215.42684300001,129215.42684300001,129796.185635,0.0,0.0,0.0,580.7587919999933,580.7587919999933
19.0,148815.087216,148815.087216,150006.86976700003,0.0,0.0,0.0,1191.7825510000112,1191.7825510000112
20.0,151907.230507,151907.230507,151923.02088,0.0,0.0,0.0,15.79037299999618,15.79037299999618
17.0,100351.957049,100351.957049,173925.740212,0.0,0.0,0.0,73573.783163,73573.783163
22.0,181012.34369,181012.34369,181109.970489,0.0,0.0,0.0,97.62679899999057,97.62679899999057
11.0,61835.327976,61835.327976,185816.60065,0.0,0.0,0.0,123981.272674,123981.272674
23.0,186095.052545,186095.052545,186135.246435,0.0,0.0,0.0,40.19388999999501,40.19388999999501
15.0,95517.66192,95517.66192,197697.49831251294,1.0,0.0,0.0,102179.83639251294,102179.83639251294
25.0,221162.888344,221162.888344,222070.39629200002,0.0,0.0,0.0,907.5079480000131,907.5079480000131
24.0,218987.375519,218987.375519,226146.934168,0.0,0.0,0.0,7159.558649000013,7159.558649000013
26.0,230305.32452199998,230305.32452199998,237798.7127917582,2.0,0.0,0.0,7493.38826975823,7493.38826975823
28.0,249816.01005799999,249816.01005799999,264075.836778,0.0,0.0,0.0,14259.826720000012,14259.826720000012
29.0,278799.545185,278799.545185,279017.2794307933,3.0,0.0,0.0,217.73424579331186,217.73424579331186
30.0,295855.854139,295855.854139,302008.050275,0.0,0.0,0.0,6152.196135999984,6152.196135999984
31.0,311060.113114,311060.113114,311096.248358,0.0,0.0,0.0,36.135244000004604,36.135244000004604
27.0,237560.24503899997,237560.24503899997,326531.1410995852,1.0,0.0,0.0,88970.89606058525,88970.89606058525
21.0,178365.247238,178365.247238,334878.8453881281,1.0,0.0,0.0,156513.59815012806,156513.59815012806
33.0,348190.32976500003,348190.32976500003,349337.71918500005,0.0,0.0,0.0,1147.3894200000213,1147.3894200000213
37.0,392892.25996399997,392892.25996399997,393503.82770936406,1.0,1.0,0.0,611.5677453640965,611.5677453640965
36.0,389033.640244,389033.640244,397823.689111,0.0,0.0,0.0,8790.048866999976,8790.048866999976
39.0,423895.913052,423895.913052,425362.981057,0.0,0.0,0.0,1467.0680050000083,1467.0680050000083
40.0,428985.51196,428985.51196,428990.52400399995,0.0,0.0,0.0,5.0120439999736845,5.0120439999736845
42.0,436647.91018199996,436647.91018199996,436749.483225,0.0,0.0,0.0,101.57304300001124,101.57304300001124
41.0,435202.75090200006,435202.75090200006,438669.8127172096,3.0,1.0,0.0,3467.0618152095703,3467.0618152095703
43.0,444467.81678900006,444467.81678900006,445090.28652136127,1.0,1.0,0.0,622.4697323612054,622.4697323612054
46.0,468325.060212,468325.060212,468331.05193799996,0.0,0.0,0.0,5.991725999978371,5.991725999978371
45.0,468213.172405,468213.172405,486487.188832,0.0,0.0,0.0,18274.016426999995,18274.016426999995
47.0,496787.551474,496787.551474,498068.14755999995,0.0,0.0,0.0,1280.596085999976,1280.596085999976
48.0,497029.682463,497029.682463,498715.3445202681,3.0,0.0,0.0,1685.662057268084,1685.662057268084
50.0,503455.497975,503455.497975,503463.78543,0.0,0.0,0.0,8.28745499998331,8.28745499998331
51.0,506262.21471499995,506262.21471499995,506335.85389756726,4.0,0.0,0.0,73.6391825673054,73.6391825673054
35.0,386598.377942,386598.377942,526686.8924823647,3.0,1.0,0.0,140088.51454036467,140088.51454036467
54.0,530867.344187,530867.344187,531089.707462,0.0,0.0,0.0,222.36327500001062,222.36327500001062
44.0,448485.481804,448485.481804,537189.93879,0.0,0.0,0.0,88704.45698600006,88704.45698600006
56.0,546788.926654,546788.926654,547426.3345229999,0.0,0.0,0.0,637.4078689999878,637.4078689999878
53.0,530265.412517,530265.412517,549618.2186871448,2.0,1.0,0.0,19352.806170144817,19352.806170144817
57.0,551608.9814180001,551608.9814180001,551658.053221664,4.0,0.0,0.0,49.0718036639737,49.0718036639737
52.0,517867.57099,517867.57099,561956.580648,0.0,0.0,0.0,44089.009658000025,44089.009658000025
59.0,575221.572531,575221.572531,578148.458682,0.0,0.0,0.0,2926.8861510000424,2926.8861510000424
55.0,531589.582124,531589.582124,578522.0521399999,0.0,0.0,0.0,46932.47001599998,46932.47001599998
60.0,582686.01914,582686.01914,582715.5248099932,3.0,1.0,0.0,29.505669993232004,29.505669993232004
61.0,583480.466156,583480.466156,583499.469822,0.0,0.0,0.0,19.003665999975055,19.003665999975055
65.0,649696.776466,649696.776466,649755.636728,0.0,0.0,0.0,58.86026200000197,58.86026200000197
67.0,663519.938949,663519.938949,663850.410394,0.0,0.0,0.0,330.47144500003196,330.47144500003196
32.0,344422.08899099997,344422.08899099997,675786.856241703,2.0,0.0,0.0,331364.76725070307,331364.76725070307
64.0,624381.068125,624381.068125,679271.2016056336,1.0,0.0,0.0,54890.13348063361,54890.13348063361
69.0,688543.973412,688543.973412,688701.278177,0.0,0.0,0.0,157.30476500000805,157.30476500000805
70.0,694373.86635,694373.86635,694378.514493,0.0,0.0,0.0,4.648142999969423,4.648142999969423
71.0,707601.724555,707601.724555,707621.72304,0.0,0.0,0.0,19.99848499998916,19.99848499998916
73.0,731316.0958680001,731316.0958680001,731358.8071775403,4.0,0.0,0.0,42.71130954020191,42.71130954020191
66.0,662270.6038,662270.6038,764706.815131,0.0,0.0,0.0,102436.21133099997,102436.21133099997
75.0,755630.569089,755630.569089,772362.956836,0.0,0.0,0.0,16732.38774699997,16732.38774699997
77.0,772803.1008649999,772803.1008649999,772817.997929,0.0,0.0,0.0,14.897064000018872,14.897064000018872
78.0,784322.663448,784322.663448,784473.3941025009,1.0,1.0,0.0,150.73065450089052,150.73065450089052
