id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time,Exe_time
2.0,193.28362175,193.28362175,264.24717675,0.0,0.0,0.0,70.96355499999999,70.96355499999999
5.0,1021.6608464999999,1021.6608464999999,1052.6782455,0.0,0.0,0.0,31.01739900000007,31.01739900000007
6.0,1262.16914375,1262.16914375,1269.34487575,0.0,0.0,0.0,7.175731999999925,7.175731999999925
1.0,0.0,0.0,3035.595034816749,1.0,0.0,0.0,3035.595034816749,3035.595034816749
7.0,3061.3541845,3061.3541845,3493.0810475,0.0,0.0,0.0,431.72686299999987,431.72686299999987
8.0,4013.58649625,4013.58649625,4023.51064725,0.0,0.0,0.0,9.924151000000165,9.924151000000165
3.0,316.47130425,316.47130425,6388.088864203404,1.0,0.0,0.0,6071.617559953404,6071.617559953404
10.0,5995.9225915,5995.9225915,6755.6812195,0.0,0.0,0.0,759.7586280000005,759.7586280000005
9.0,5232.29970125,5232.29970125,7348.15238725,0.0,0.0,0.0,2115.852686,2115.852686
14.0,10617.497605,10617.497605,10652.288441,0.0,0.0,0.0,34.79083600000013,34.79083600000013
13.0,10235.63464075,10235.63464075,11789.703439750001,0.0,0.0,0.0,1554.0687990000006,1554.0687990000006
16.0,11979.80932575,11979.80932575,11988.18062175,0.0,0.0,0.0,8.371295999999347,8.371295999999347
18.0,16151.92835525,16151.92835525,16732.68714725,0.0,0.0,0.0,580.7587919999987,580.7587919999987
19.0,18601.885902,18601.885902,19793.668453000002,0.0,0.0,0.0,1191.7825510000002,1191.7825510000002
20.0,18988.403813499997,27373.54151342103,27389.33188642103,0.0,0.0,8385.137699921033,8400.928072921033,15.790372999999818
23.0,23261.881568,27375.721162326754,27415.915052326753,0.0,0.0,4113.839594326753,4154.033484326752,40.193889999998646
22.0,22626.54296125,27374.736476743015,27472.363275743017,0.0,0.0,4748.193515493014,4845.820314493016,97.62679900000148
25.0,27645.361043,27645.361043,28552.868991,0.0,0.0,0.0,907.5079479999986,907.5079479999986
29.0,34849.94314825,36984.613442306494,37278.7234923065,0.0,0.0,2134.6702940564937,2428.7803440564967,294.11005000000296
24.0,27373.421939999997,27373.421939999997,38016.49239141506,0.0,0.0,0.0,10643.07045141506,10643.07045141506
31.0,38882.51413925,38882.51413925,38918.64938325,0.0,0.0,0.0,36.13524399999733,36.13524399999733
12.0,8095.73812675,8095.73812675,40323.18422875,0.0,0.0,0.0,32227.446101999994,32227.446101999994
33.0,43523.791220499996,43523.791220499996,44671.180640499995,0.0,0.0,0.0,1147.3894199999995,1147.3894199999995
26.0,28788.16556525,36982.386539453924,46249.86106645392,0.0,0.0,8194.220974203923,17461.69550120392,9267.474526999998
30.0,36981.98176725,36981.98176725,48936.09830921805,0.0,0.0,0.0,11954.116541968047,11954.116541968047
37.0,49111.532495499996,49111.532495499996,49772.1091255,0.0,0.0,0.0,660.5766300000032,660.5766300000032
28.0,31227.00125725,36983.40694153674,51243.23366153674,0.0,0.0,5756.405684286739,20016.232404286737,14259.826719999997
39.0,52986.9891315,52986.9891315,54454.0571365,0.0,0.0,0.0,1467.068005000001,1467.068005000001
41.0,54400.34386275,56060.93213051479,60482.33598251479,0.0,0.0,1660.5882677647896,6081.992119764793,4421.403852000003
46.0,58540.6325265,60482.86532846771,60488.85705446771,0.0,0.0,1942.2328019677152,1948.2245279677154,5.991726000000199
42.0,54580.98877275,60482.33598251479,60583.90902551479,0.0,0.0,5901.34720976479,6002.920252764787,101.57304299999669
47.0,62098.44393425,62098.44393425,63379.040020249995,0.0,0.0,0.0,1280.5960859999977,1280.5960859999977
51.0,63282.77683925,63381.083144569,63478.562155569,0.0,0.0,98.30630531899806,195.78531631900114,97.47901100000308
